smiles,umap_1,umap_2,selected,random_state,n_neighbors,min_dist,metric,initialization,scaling
CNC(=O)C1=CC=CC(NC(C)=O)=C1,25.85026,12.330303,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CC1=CC(CN)=CC(N)=C1,29.822897,17.266129,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CC1=CC(N)=CC(CN)=C1,29.568588,17.056602,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CC1=CC(C(N)=O)=CC(N)=C1,29.718515,16.91056,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CC1=CC(N)=CC(C(N)=O)=C1,29.55008,17.216063,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CNCC1=CC(C)=CC(N)=C1,29.5963,17.302977,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CNCC1=CC(N)=CC(C)=C1,29.702251,16.97652,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
NCC1=CC(C=O)=CC(N)=C1,29.205383,16.767048,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
NCC1=CC(N)=CC(C=O)=C1,29.259834,17.204334,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CNC(=O)C1=CC(C)=CC(N)=C1,29.82518,16.746109,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CNC(=O)C1=CC(N)=CC(C)=C1,29.445522,16.745783,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CNCC1=CC(C=O)=CC(N)=C1,29.496347,17.164688,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CNCC1=CC(N)=CC(C=O)=C1,29.302998,17.30951,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
NC(=O)C1=CC(C=O)=CC(N)=C1,29.449484,17.090218,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
NC(=O)C1=CC(N)=CC(C=O)=C1,29.392023,17.171799,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CNC(=O)C1=CC(C=O)=CC(N)=C1,29.433702,17.264149,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CNC(=O)C1=CC(N)=CC(C=O)=C1,29.707926,17.163992,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
O=CC1=CC=C(COCCO)C=C1,-5.7778964,14.810743,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
O=CC1=CC=C(C(=O)OCCO)C=C1,-5.872128,14.701661,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CCCCCCNCCC,-2.4911225,3.0493445,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CCCCCCCCN,8.435894,5.480642,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CCCCCNC1=CC=CC=C1,-5.394156,9.98292,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CCCCC(=O)NC1=CC=CC=C1,-5.6370645,10.277165,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
O=CCC1=CC=CC=C1,6.44965,22.303398,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CNCCNCC1=CC=CC=C1,14.088043,-1.0959146,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CNCCNC(=O)C1=CC=CC=C1,13.8597145,-1.4358226,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
O=CCCCCC=O,1.152952,6.905428,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CNCC1=CC=C(OC2=CC=CC=C2)C=C1,5.0267954,9.711239,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CNC(=O)C1=CC=C(OC2=CC=CC=C2)C=C1,5.103402,9.715521,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CCPOC,-2.739621,-14.15885,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CC[PH](=O)OC,-2.927222,-14.3556595,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
NCC1=CC=C(OC2=CC=CC=C2)C=C1,5.265838,10.062035,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
NC(=O)C1=CC=C(OC2=CC=CC=C2)C=C1,5.0614853,9.791868,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
COCCOC=O,7.509605,7.096436,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
COCCOC1=CC=CC=C1,7.1435304,7.2887187,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CCCCCCCCC,7.6069555,5.267497,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CCCCCC(=O)NCC,1.138725,4.713289,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CCCCCCCCNC,8.107008,4.6602345,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CC(C)CO,4.106265,5.123208,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CCCC1=CC=C(O)C=C1,1.6090403,11.841,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CC(CN)CC=O,12.533773,11.402352,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CC(CC=O)C(N)=O,12.356383,11.2020855,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CCCNC1=CC(C)=CC(C=O)=C1,16.289614,23.42368,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CCCNC1=CC(C=O)=CC(C)=C1,16.103628,23.065886,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CNCC(C)CC=O,21.50188,7.1170077,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CNC(=O)C(C)CC=O,21.543468,7.1553116,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CCCCOCC,12.6609955,23.85497,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CCN1CC2=C(C=CC=C2)C1,17.456573,6.601938,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CCN1CC2=CC=CC=C2C1,17.240639,6.6357937,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CC1=CC=C(Br)C=C1,14.430796,-1.2148007,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CCCPC1=CC=CC=C1,2.5489607,25.731033,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CCC[PH](=O)C1=CC=CC=C1,2.716684,25.925547,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CCCNC1=CC(C)=CC(C)=C1,4.36181,-8.45447,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CCC(=O)NC1=CC(C)=CC(C)=C1,4.474013,-8.5412855,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
NC1=CC(CO)=CC=C1,20.452116,25.082325,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
NC1=CC=CC(CO)=C1,20.47047,25.55424,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
NC1=CC(C(=O)O)=CC=C1,20.069382,25.322195,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
NC1=CC=CC(C(=O)O)=C1,19.953827,25.308672,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CC1=CC=C(OC=O)C=C1,2.2220097,7.3143606,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CC1=CC=C(NCC2=CC(C)=CC=C2)C=C1,1.0219687,21.823374,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CC1=CC=C(NCC2=CC=CC(C)=C2)C=C1,0.95322245,21.725267,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CCCCCCCCCC,7.9328113,4.9358644,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CCCCC(=O)NCCC,1.3950478,5.1562343,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CNCCCCCC=O,1.9066951,5.70004,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CCN1CC2=C(C=CC=C2)C1=O,-5.6521354,7.3053045,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CCN1CC2=CC=CC=C2C1=O,-5.877664,7.5754266,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CCC1=CC=C(C=O)C=C1,-8.189343,-9.80858,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CCN1C(=O)C2=C(C=CC=C2)C1=O,14.260695,-1.3728535,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CCN1C(=O)C2=CC=CC=C2C1=O,14.410625,-1.1053243,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
C1=CC=C(COC2=CC=CC=C2)C=C1,22.033384,2.4713888,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
O=C(OC1=CC=CC=C1)C1=CC=CC=C1,22.133232,2.553439,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CCOCCOC,7.385846,7.085276,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
OPNC1=CC=CC=C1,6.9702964,18.128614,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
O=[PH](O)NC1=CC=CC=C1,7.365231,18.371243,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CCOC1=CC=C(OCC)C=C1,3.5948718,20.580523,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
O=CC1=CC(COCCO)=CC=C1,-5.229116,-4.7766113,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
O=CC1=CC=CC(COCCO)=C1,-5.0994577,-4.8099136,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
O=CC1=CC(C(=O)OCCO)=CC=C1,-5.082243,-4.9054914,True,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
O=CC1=CC=CC(C(=O)OCCO)=C1,-5.296371,-4.64138,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
NC1=CC(CNC2=CC=CC=C2)=CC=C1,4.973924,-9.917554,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
NC1=CC=CC(CNC2=CC=CC=C2)=C1,4.820824,-9.649335,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
NC1=CC(C(=O)NC2=CC=CC=C2)=CC=C1,4.4897623,-9.490576,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
NC1=CC=CC(C(=O)NC2=CC=CC=C2)=C1,4.9021325,-9.876637,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CNCCCCCCN,-0.18466432,1.6026522,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CC1CCCCC1,7.1126804,12.710699,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
OCCCO,11.2667,9.780535,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
COP(C)O,20.174784,4.255323,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
COP(C)(=O)O,20.249195,4.28723,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
COCC1=CC(N)=CC=C1,19.974627,25.233583,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
COCC1=CC=CC(N)=C1,20.098425,25.499903,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
COC(=O)C1=CC(N)=CC=C1,20.17695,25.418728,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
COC(=O)C1=CC=CC(N)=C1,20.312397,25.26397,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CNC1=CC(C)=CC(CN)=C1,26.356459,12.312832,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CNC1=CC(CN)=CC(C)=C1,25.993767,12.336143,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CC1=CC(CN)=CC(NC=O)=C1,26.533781,12.151365,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CC1=CC(NC=O)=CC(CN)=C1,25.943546,12.096155,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CCNC1=CC(C)=CC(CN)=C1,26.467688,12.03178,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CCNC1=CC(CN)=CC(C)=C1,26.398483,11.688272,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CCOCCOC1=CC=CC=C1,7.1279926,7.339436,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CNC1=CC(C(N)=O)=CC(C)=C1,26.03365,12.530033,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CNC1=CC(C)=CC(C(N)=O)=C1,26.289015,12.185026,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CNC1=CC(C=O)=CC(CN)=C1,26.251118,12.528113,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CNC1=CC(CN)=CC(C=O)=C1,26.517874,11.996785,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CNCC1=CC(C)=CC(NC)=C1,26.269653,12.4684305,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CC(=O)NC1=CC(CN)=CC(C)=C1,25.963984,12.018857,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CC1=CC(NC=O)=CC(C(N)=O)=C1,26.08887,12.008676,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CCNC1=CC(C(N)=O)=CC(C)=C1,26.157585,11.963334,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CCNC1=CC(CN)=CC(C=O)=C1,26.35802,12.395648,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CNC(=O)C1=CC(C)=CC(NC)=C1,25.95273,12.569847,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CNC1=CC(C(N)=O)=CC(C=O)=C1,26.423937,11.866095,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CNCC1=CC(C)=CC(NC=O)=C1,26.571846,12.387035,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CNCC1=CC(C=O)=CC(NC)=C1,26.106127,11.809502,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
NCC1=CC(C=O)=CC(NC=O)=C1,26.443161,11.896948,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CNC(=O)C1=CC(C)=CC(NC=O)=C1,26.364851,11.94876,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CNC(=O)C1=CC(C=O)=CC(NC)=C1,26.104626,12.2504425,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CNCC1=CC(C=O)=CC(NC=O)=C1,26.572666,12.031419,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
NC(=O)C1=CC(C=O)=CC(NC=O)=C1,26.152098,12.536371,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CNC(=O)C1=CC(C=O)=CC(NC=O)=C1,26.09189,12.235988,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CCCCNC(=O)CCCC,1.5041014,5.1845617,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CCNCCCCCCN,-0.35884163,1.4406523,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CNC(=O)CCCCC=O,1.574053,5.722229,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CCC1=CC=C(OPO)C=C1,26.129288,-1.5417438,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CCC1=CC=C(O[PH](=O)O)C=C1,26.493856,-1.2095504,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
NC(=O)CCCCC=O,1.4594327,6.276585,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CCC1=CC=C(OC=O)C=C1,2.8351064,6.8649106,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CCCCCCNC(=O)CC,0.4881526,2.7199533,True,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CC(C)N1CC2=C(C=CC=C2)C1=O,14.088817,-1.4322547,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CC(C)N1CC2=CC=CC=C2C1=O,14.196624,-1.294869,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
OC1=C(O)C=CC=C1,22.752823,-1.6114525,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
OC1=CC=CC=C1O,22.48679,-1.615072,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CC1=CC=C(P)C=C1,-0.66410387,-7.876073,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
NC1=CC=C(N)C=C1,-12.527867,8.267936,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CCCNC1=CC(CN)=CC=C1,4.54581,-9.313828,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CCCNC1=CC=CC(CN)=C1,4.5717335,-9.809052,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CCC(=O)NC1=CC(CN)=CC=C1,4.5616603,-10.072065,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CCC(=O)NC1=CC=CC(CN)=C1,4.7547183,-10.004809,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CCCNC1=CC(C(N)=O)=CC=C1,5.156761,-9.529765,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CCCNC1=CC(CNC)=CC=C1,4.529396,-9.682639,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CCCNC1=CC=CC(C(N)=O)=C1,4.5059576,-9.07375,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CCCNC1=CC=CC(CNC)=C1,4.6240096,-8.833229,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CCC(=O)NC1=CC(C(N)=O)=CC=C1,4.851255,-10.015717,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CCC(=O)NC1=CC(CNC)=CC=C1,4.8557653,-9.133152,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CCC(=O)NC1=CC=CC(C(N)=O)=C1,4.3734064,-9.810944,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CCCNC1=CC(C(=O)NC)=CC=C1,4.6352487,-9.517004,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CNPOC1=CC=CC=C1,4.027589,-4.7678885,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CN[PH](=O)OC1=CC=CC=C1,4.102971,-4.4624686,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CNC1=CC(CNC2=CC=CC=C2)=CC=C1,4.607641,-9.27126,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CNC1=CC=CC(CNC2=CC=CC=C2)=C1,5.126403,-10.083932,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CCNC1=CC(CNC2=CC=CC=C2)=CC=C1,4.923819,-9.388668,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CCNC1=CC=CC(CNC2=CC=CC=C2)=C1,4.988879,-10.067907,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CNC1=CC(C(=O)NC2=CC=CC=C2)=CC=C1,4.5416107,-10.223498,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CNC1=CC=CC(C(=O)NC2=CC=CC=C2)=C1,4.64024,-9.393348,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
O=CNC1=CC(CNC2=CC=CC=C2)=CC=C1,4.872332,-9.388544,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
O=CNC1=CC=CC(CNC2=CC=CC=C2)=C1,4.8787546,-9.204314,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
O=COCCOC1=CC=CC=C1,7.1701303,7.317868,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
NPOC1=CC=CC=C1,4.0566273,-4.5474544,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
N[PH](=O)OC1=CC=CC=C1,3.876219,-4.4996505,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CC(C)N1CC2=C(C=CC=C2)C1,4.2726293,-9.3944435,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CC(C)N1CC2=CC=CC=C2C1,5.3814015,-9.895183,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CC(C)N1C(=O)C2=C(C=CC=C2)C1=O,4.611392,-9.28802,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CC(C)N1C(=O)C2=CC=CC=C2C1=O,5.185888,-9.301296,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CC1=CC(CNC2=CC=CC=C2)=CC(N)=C1,5.391057,-9.825727,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CC1=CC(N)=CC(CNC2=CC=CC=C2)=C1,4.8095403,-9.50981,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CC1=CC(C(=O)NC2=CC=CC=C2)=CC(N)=C1,5.058745,-9.225282,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CC1=CC(N)=CC(C(=O)NC2=CC=CC=C2)=C1,4.87423,-9.748958,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
NC1=CC(C=O)=CC(CNC2=CC=CC=C2)=C1,4.791084,-9.986611,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
NC1=CC(CNC2=CC=CC=C2)=CC(C=O)=C1,4.755839,-10.012681,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CCCCCCCC=O,8.6614485,4.7767897,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CCCCCC(=O)NCCC,1.156829,5.3390307,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CCCCCCNCCCC,-2.6926568,3.0097973,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
C=CCCC,-2.9482377,-1.2225648,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
NCCCCCCNC=O,-0.30578724,1.902083,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CC(C)C1=CC=C(OC=O)C=C1,3.000132,6.568273,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CCC(C1=CC=CC=C1)C1=CC=CC=C1,1.4913343,11.533607,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
O=CC1=CC(NCC2=CC=CC=C2)=CC=C1,10.855893,18.51778,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
O=CC1=CC=CC(NCC2=CC=CC=C2)=C1,10.678815,18.702446,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
O=CC1=CC(NC(=O)C2=CC=CC=C2)=CC=C1,10.684067,18.677258,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
O=CC1=CC=CC(NC(=O)C2=CC=CC=C2)=C1,10.778208,18.54072,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CC(=O)NCCCCCCN,-0.52447206,1.6569521,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CCOPC,22.381388,1.0313033,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CCO[PH](C)=O,22.386286,1.155358,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
O=CC1=CC(O)=CC=C1,11.48083,4.249812,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
O=CC1=CC=CC(O)=C1,11.43524,4.394851,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CCCC(C)C1=CC=CC=C1,1.5851655,11.514058,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CCC(C=O)CC,13.18028,2.399495,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CC(C)CCC=O,13.629469,-19.17376,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CCOC1=CC=C(CC)C=C1,-2.876985,-2.5581424,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CCC1=CC=C(OPOC)C=C1,26.255749,-1.4433805,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CCC1=CC=C(O[PH](=O)OC)C=C1,26.478865,-1.2276679,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CC1=CC=C(PC2=CC=CC=C2)C=C1,-1.2391926,-7.1294694,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CC(C1=CC=CC=C1)C1=CC=C(OC=O)C=C1,2.8325052,7.1205764,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CC1=C(Br)C=CC=C1,14.288313,-0.8925794,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CC1=CC=CC=C1Br,14.307419,-1.1504754,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CC1=C(Br)C=C(Br)C=C1,14.564638,-1.6557606,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CC1=CC=C(Br)C=C1Br,14.243697,-1.1214693,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
