smiles,umap_1,umap_2,selected,random_state,n_neighbors,min_dist,metric,initialization,scaling
CC1=CC=C(C=O)C(C)=C1,-11.270282,21.635296,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CC1=CC(C=O)=C(C=O)C=C1,-11.3609915,21.72568,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CC1=CC=C(C=O)C(C=O)=C1,-11.349559,21.814928,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
NC1=CC(C=O)=CC=C1,17.298494,21.802076,True,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
NC1=CC=CC(C=O)=C1,17.334259,21.69832,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
COC1=CC=C(CC2=CC=C(O)C=C2)C=C1,-2.294609,0.2836119,True,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CC1=CC=C(OP)C=C1,-12.983425,-3.502895,True,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CC1=CC=C(OP=O)C=C1,-13.047626,-3.4163918,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
COC1=CC=C(C(C)C)C=C1,-2.8389218,1.358806,True,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CCCC1=CC=CC=C1,3.042233,10.89075,True,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
COC1=CC=C(C(C)C2=CC=CC=C2)C=C1,-2.634987,1.1840769,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CC1=CC=C(NC=O)C=C1,2.266111,-13.986791,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CCNC1=CC=C(C)C=C1,2.1409013,-14.066666,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CN(CC1=CC=CC=C1)C1=CC=CC=C1,-5.770597,15.626677,True,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CCCCNC=O,6.6801972,5.8589935,True,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CCCCCCNC,6.377776,5.398726,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CC(=O)NC1=CC=C(C)C=C1,2.1452816,-13.937878,True,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CCCCCCC,13.526214,5.075813,True,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CCCCCC=O,10.185551,5.2719364,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
COC1=CC=C(C(C)C2=CC=C(O)C=C2)C=C1,-2.7268405,1.1498122,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CP(=O)(C1=CC=CC=C1)C1=CC=CC=C1,-9.585901,15.330789,True,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CCCOCC,-0.76267606,-5.0725956,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
O=CC1=CC=C(O)C=C1,-2.7993455,-1.2447126,True,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CC1=CC=C(CNC2=CC=CC=C2)C=C1,-0.075839125,-0.16874592,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CCCCNCC,6.076751,6.4268813,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CC1=CC=C(C(=O)NC2=CC=CC=C2)C=C1,0.11754156,-0.32706216,True,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CCNCC1=CC=CC=C1,0.6080069,7.0277457,True,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CC1=CC2=C(C=C1)CNC2,-4.162403,23.739168,True,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CC1=CC=C2CNCC2=C1,-4.1240525,23.917976,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CNCC1=CC=C(C=O)C=C1,10.858201,13.658373,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CS,-5.3361034,-4.5778513,True,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
NCC1=CC=C(C=O)C=C1,-5.1951623,23.807703,True,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CC1=CC2=C(C=C1)C(=O)NC2,-4.142682,23.657259,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CC1=CC2=C(C=C1)CNC2=O,-3.8936958,23.552582,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CC1=CC=C2C(=O)NCC2=C1,-3.8570602,23.78794,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CC1=CC=C2CNC(=O)C2=C1,-3.968732,23.746738,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CC1=CC2=C(C=C1)C(=O)NC2=O,-3.982032,23.76101,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CC1=CC=C2C(=O)NC(=O)C2=C1,-4.1656203,23.572107,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CNC(=O)C1=CC=C(C=O)C=C1,10.793745,13.567463,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
NC(=O)C1=CC=C(C=O)C=C1,-5.1697245,23.753277,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CNC1=CC=C(O)C=C1,20.90322,12.34516,True,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CC1=CC=C(CO)C=C1,12.496113,-1.3494623,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
OC1=CC=C(O)C=C1,-2.0851731,13.816655,True,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CP(C)O,12.6871395,-6.2325964,True,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CP(C)(=O)O,12.891961,-6.234089,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CCCCNC(C)=O,6.891854,5.6118913,True,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CC1=CC=CC=C1C(=O)NC1=CC=CC=C1,-2.4908566,5.759908,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
O=CC1=CC=CC=C1CNC1=CC=CC=C1,-2.386559,5.7004805,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
COC1=CC=C(C(C)(C)C2=CC=CC=C2)C=C1,-2.3561661,0.5389169,True,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
OPOC1=CC=CC=C1,1.152853,-1.3760788,True,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
O=[PH](O)OC1=CC=CC=C1,0.9752338,-1.503472,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CC1=CC=CC=C1CNC1=CC=CC=C1,-5.565141,14.132544,True,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
O=CC1=CC=CC=C1C(=O)NC1=CC=CC=C1,-5.7754316,14.159822,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CCCCCNCC,5.9203544,6.335356,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
O=C1C2=C(C=CC=C2)CN1C1=CC=CC=C1,-2.4867325,5.7067833,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
O=C1C2=CC=CC=C2CN1C1=CC=CC=C1,-2.367363,5.6508555,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CNC1=CC(C=O)=CC=C1,-3.2306497,18.310173,True,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CNC1=CC=CC(C=O)=C1,-3.0091825,18.377522,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
COC1=CC=C(O)C=C1,-2.0566897,13.819845,True,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
COC1=CC=C(C=O)C=C1,-2.6166167,-1.2410125,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CCNC1=CC=C(O)C=C1,20.83382,12.266586,True,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
O=CNC1=CC=C(O)C=C1,21.154018,12.419734,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CC(=O)NC1=CC=C(O)C=C1,20.93459,12.298777,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CCC(=O)O,0.8142813,-3.0691895,True,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
C1=CC=C(N2CC3=C(C=CC=C3)C2)C=C1,-5.7373247,14.345525,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
C1=CC=C(N2CC3=CC=CC=C3C2)C=C1,-5.750931,14.139544,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
O=C1C2=C(C=CC=C2)C(=O)N1C1=CC=CC=C1,-5.719534,14.422799,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
O=C1C2=CC=CC=C2C(=O)N1C1=CC=CC=C1,-5.7463374,14.195112,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CCNC(=O)C1=CC=CC=C1,0.37300357,6.76101,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CC(=O)C1=CC=CC=C1,-8.0873165,6.6558533,True,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CC1=CC2=C(C=C1)CN(C)C2,2.915268,-15.954285,True,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CC1=CC=C2CN(C)CC2=C1,3.0623186,-16.096771,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CC1=CC=C(C(=O)O)C=C1,12.2603245,-1.6228789,True,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CCNC1=CC(C=O)=CC=C1,15.484911,14.181334,True,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CCNC1=CC=CC(C=O)=C1,15.820687,14.208532,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
O=CNC1=CC(C=O)=CC=C1,15.72483,14.290557,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
O=CNC1=CC=CC(C=O)=C1,15.809702,14.3957615,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CC(=O)NC1=CC(C=O)=CC=C1,15.696309,14.183304,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CC(=O)NC1=CC=CC(C=O)=C1,15.59511,14.011972,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
COC1=CC=C(N)C=C1,20.650002,12.161521,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CP(O)C1=CC=CC=C1,12.668494,-6.480861,True,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CP(=O)(O)C1=CC=CC=C1,12.82065,-6.294844,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CC1=CC2=C(C=C1)C(=O)N(C)C2,2.8186898,-15.77575,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CC1=CC2=C(C=C1)CN(C)C2=O,3.0405266,-16.000607,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CC1=CC=C2C(=O)N(C)CC2=C1,2.7387638,-15.713214,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CC1=CC=C2CN(C)C(=O)C2=C1,2.8503513,-15.89705,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CC1=CC2=C(C=C1)C(=O)N(C)C2=O,2.806212,-15.765106,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CC1=CC=C2C(=O)N(C)C(=O)C2=C1,3.0270002,-15.690834,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
COCC1=CC=C(C)C=C1,12.735854,-0.76132673,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
OC1=CC=CC=C1C1=CC=CC=C1,-11.5395565,-6.5112176,True,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
COPOC1=CC=CC=C1,1.0400633,-1.5864148,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CO[PH](=O)OC1=CC=CC=C1,1.0087072,-1.4147011,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
SC1=CC=CC=C1,-5.40911,-4.5777836,True,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
NCCN,14.256554,11.646987,True,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
COC(=O)C1=CC=C(C)C=C1,12.859829,-0.471886,True,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CCCCCNC=O,7.0265603,5.474418,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CCC(=O)OC,0.8483762,-3.263322,True,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CC1=CC(CN(C)C2=CC=CC=C2)=CC=C1,-5.44037,15.626698,True,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CC1=CC=CC(CN(C)C2=CC=CC=C2)=C1,-5.5011816,15.621783,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CCC1=CC=C(C)C=C1,-9.468312,6.101895,True,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CC1=CC(C=O)=CC(N)=C1,17.23412,21.621796,True,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CC1=CC(N)=CC(C=O)=C1,17.17141,21.60526,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
O=CC1=CC=C(OC2=CC=CC=C2)C=C1,-2.454314,-0.91309994,True,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CC1=CC(C)=CC(N)=C1,-2.6747532,21.631157,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CC1=CC(N)=CC(C)=C1,-2.5847,21.836763,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
NC1=CC(C=O)=CC(C=O)=C1,-2.6817648,21.690628,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CCC(C)CC,3.7382889,8.5657015,True,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
Br,-12.381337,1.535477,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CBr,-12.44096,1.5374426,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
BrC1=CC=CC=C1,-12.456437,1.5942827,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CCCCCNC(C)=O,7.4531875,5.415351,True,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
COP(C)C1=CC=CC=C1,12.782526,-6.4963474,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
COP(C)(=O)C1=CC=CC=C1,12.870365,-6.5563526,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CCCCCCNCC,6.7707944,6.3615355,True,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CNCCN,13.812639,11.721391,True,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CCNC(=O)CC,7.023521,6.322516,True,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
C[SH]=O,-5.083901,-4.943014,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CCCC(=O)NC1=CC=CC=C1,3.7756054,10.069315,True,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CCCCNC1=CC=CC=C1,3.7727365,10.335924,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
O=S,-5.210185,-4.6813407,True,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
C[SH](=O)=O,-5.2077413,-4.7010927,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
O=CC1=CC=C(CNC2=CC=CC=C2)C=C1,0.0504164,-0.4794297,True,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
O=CC1=CC=C(C(=O)NC2=CC=CC=C2)C=C1,-0.006894977,-0.44858158,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
O=CC1=CC=C(CO)C=C1,12.482874,-1.5821953,True,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
COCC1=CC=C(C=O)C=C1,13.053824,-0.69169766,True,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
O=S=O,-0.19367817,17.745735,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CCC(C)C=O,4.5925627,8.022844,True,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CC1=CC=C(NCC2=CC=CC=C2)C=C1,2.2661817,-13.989131,True,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
C1=CC=C(SC2=CC=CC=C2)C=C1,-0.30209562,17.6437,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CCCC(C)C,3.6813087,8.484863,True,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CCCCC(=O)NC,6.4219627,5.434333,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CCCCC(N)=O,6.866187,5.2600923,True,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
O=[SH]C1=CC=CC=C1,-5.107736,-5.0951533,True,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
O=[SH](=O)C1=CC=CC=C1,-5.3233514,-4.7421193,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
O=CCCC=O,-0.20655827,-2.7327976,True,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
O=CC1=CC=C(C(=O)O)C=C1,12.410101,-1.4958597,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
COC(=O)C1=CC=C(C=O)C=C1,13.141511,-0.37253013,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
C1=CC2=C(C=C1)C1=C(C=CC=C1)PO2,-11.414189,-6.9367623,True,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
C1=CC2=C(C=C1)C1=CC=CC=C1PO2,-10.432674,-6.7089295,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
C1=CC=C2C(=C1)OPC1=C2C=CC=C1,-10.218168,-6.291447,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
C1=CC=C2C(=C1)OPC1=CC=CC=C12,-11.196479,-6.802526,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CP1OC2=C(C=CC=C2)C2=C1C=CC=C2,-10.961227,-6.6898956,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CP1OC2=C(C=CC=C2)C2=CC=CC=C21,-10.653466,-6.8586335,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CP1OC2=CC=CC=C2C2=C1C=CC=C2,-11.259422,-6.6993523,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CP1OC2=CC=CC=C2C2=CC=CC=C21,-10.508843,-6.598085,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
O=[PH]1OC2=C(C=CC=C2)C2=C1C=CC=C2,-10.48642,-6.8678284,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
O=[PH]1OC2=C(C=CC=C2)C2=CC=CC=C21,-10.458148,-6.6219864,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
O=[PH]1OC2=CC=CC=C2C2=C1C=CC=C2,-10.531639,-6.5265822,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
O=[PH]1OC2=CC=CC=C2C2=CC=CC=C21,-10.2912855,-6.7397237,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CP1(=O)OC2=C(C=CC=C2)C2=C1C=CC=C2,-11.388223,-6.884514,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CP1(=O)OC2=C(C=CC=C2)C2=CC=CC=C21,-10.861496,-6.786544,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CP1(=O)OC2=CC=CC=C2C2=C1C=CC=C2,-10.609241,-6.583207,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CP1(=O)OC2=CC=CC=C2C2=CC=CC=C21,-10.35405,-6.517346,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
C[P@@]1(=O)OC2=CC=CC=C2C2=CC=CC=C21,-11.430205,-6.933766,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
C[P@]1(=O)OC2=CC=CC=C2C2=CC=CC=C21,-11.069877,-6.6127996,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CCCN(C)C,4.998675,9.667996,True,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
O=CC1=CC2=C(C=C1)CNC2,-5.818035,24.1073,True,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
O=CC1=CC=C2CNCC2=C1,-5.902745,24.19462,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CC1=CC=C(NC(=O)C2=CC=CC=C2)C=C1,2.5031278,-13.760891,True,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
O=COC1=CC=CC=C1,-1.4196042,0.3648666,True,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CCP,22.528568,16.285084,True,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CCP=O,22.783094,16.54019,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CCOCC1=CC=C(C)C=C1,13.020722,-0.58027655,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
O=CC1=CC2=C(C=C1)C(=O)NC2,-6.0692897,24.176636,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
O=CC1=CC2=C(C=C1)CNC2=O,-6.1533566,24.014938,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
O=CC1=CC=C2C(=O)NCC2=C1,-6.1243057,23.938759,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
O=CC1=CC=C2CNC(=O)C2=C1,-5.9769993,23.804546,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
O=CC1=CC2=C(C=C1)C(=O)NC2=O,-6.130385,23.979391,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
O=CC1=CC=C2C(=O)NC(=O)C2=C1,-6.0630317,24.005598,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CC1=CC2=C(C=C1)CN(C1=CC=CC=C1)C2,-4.5889993,15.880596,True,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CC1=CC=C2CN(C3=CC=CC=C3)CC2=C1,-4.4933805,15.823841,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CC1=CC2=C(C=C1)C(=O)N(C1=CC=CC=C1)C2,-4.858826,15.714081,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CC1=CC2=C(C=C1)CN(C1=CC=CC=C1)C2=O,-4.575049,15.714253,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CC1=CC=C2C(=O)N(C3=CC=CC=C3)CC2=C1,-4.631936,15.9979315,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CC1=CC=C2CN(C3=CC=CC=C3)C(=O)C2=C1,-4.6037745,15.940054,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
COC1=CC(C)=CC=C1,4.6311784,16.753012,True,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
COC1=CC=CC(C)=C1,4.821272,16.907373,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CN1CC2=C(C=C(C=O)C=C2)C1,16.92173,-16.568932,True,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CN1CC2=CC=C(C=O)C=C2C1,16.902355,-16.735935,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
C1=CC=C(OPOC2=CC=CC=C2)C=C1,28.760588,-2.884752,True,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
O=[PH](OC1=CC=CC=C1)OC1=CC=CC=C1,28.701546,-2.8250935,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CCOC(=O)C1=CC=C(C)C=C1,13.193236,-0.31011158,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CCCCCCCC,13.716513,5.266858,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CCC1=CC=C(OC2=CC=CC=C2)C=C1,-2.3995314,0.051224098,True,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
O=S(C1=CC=CC=C1)C1=CC=CC=C1,-5.3662987,-4.6749687,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
NC1=CC=C(OC2=CC=CC=C2)C=C1,20.565718,11.979452,True,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
NP,-2.7311072,8.780308,True,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CNP,-2.7327838,8.716072,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CN1CC2=C(C=C(C=O)C=C2)C1=O,17.139717,-16.762419,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CN1CC2=C(C=CC(C=O)=C2)C1=O,16.915216,-16.520956,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CN1CC2=CC(C=O)=CC=C2C1=O,16.839916,-16.510452,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CN1CC2=CC=C(C=O)C=C2C1=O,16.831875,-16.579618,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
